event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
7017150657,true,2015-05-29 14:53:00.000,101.97071799121171,14.596116375052658,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150658,true,2015-05-30 10:18:00.000,101.97063830277615,14.59639734682494,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150659,true,2015-05-30 13:29:00.000,101.97063830277615,14.59639734682494,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150660,true,2015-05-30 17:40:00.000,101.97063830277615,14.59639734682494,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150661,true,2015-05-31 09:29:00.000,101.97063830277615,14.59639734682494,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150662,true,2015-05-31 17:55:00.000,101.97088343078443,14.596005897595937,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150663,true,2015-06-01 10:09:00.000,101.97345072623028,14.588305994065704,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150664,true,2015-06-02 08:28:00.000,101.97821656089305,14.59033134093618,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150665,true,2015-06-02 13:00:00.000,101.97625872014292,14.587484517200329,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150666,true,2015-06-02 18:38:00.000,101.97317774156959,14.58178919449561,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150667,true,2015-06-03 08:17:00.000,101.97491861547583,14.580918118569501,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150668,true,2015-06-03 17:59:00.000,101.97491861547583,14.580918118569501,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150669,true,2015-06-04 07:44:00.000,101.97491861547583,14.580918118569501,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150670,true,2015-06-04 09:42:00.000,101.97491861547583,14.580918118569501,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150671,true,2015-06-04 17:22:00.000,101.9761245124376,14.57887984268873,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150672,true,2015-06-04 18:41:00.000,101.9761245124376,14.57887984268873,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150673,true,2015-06-05 07:08:00.000,101.9761245124376,14.57887984268873,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150674,true,2015-06-05 15:29:00.000,101.97591714984848,14.57862962200027,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150675,true,2015-06-05 19:46:00.000,101.97362819632903,14.57666296248653,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150676,true,2015-06-06 06:32:00.000,101.97362819632903,14.57666296248653,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150677,true,2015-06-06 08:34:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150678,true,2015-06-06 10:44:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150679,true,2015-06-06 16:16:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150680,true,2015-06-07 06:32:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150681,true,2015-06-07 11:20:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150682,true,2015-06-07 15:58:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150683,true,2015-06-08 10:55:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150684,true,2015-06-09 09:41:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150685,true,2015-06-09 17:15:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150686,true,2015-06-10 07:16:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150687,true,2015-06-10 12:14:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150688,true,2015-06-10 16:08:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150689,true,2015-06-10 19:00:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150690,true,2015-06-11 07:42:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150691,true,2015-06-11 11:01:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150692,true,2015-06-11 18:50:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150693,true,2015-06-12 07:21:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
7017150694,true,2015-06-12 17:17:00.000,101.97373151168594,14.576760986382787,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand"
